cell,resplit,lambda_idx,pool_risk,pool_cost,exceed,fallback
mnist/greedy_entropy/ts0[margin],12,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],13,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],14,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],15,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],16,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],17,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],18,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],19,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],20,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],21,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],22,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],23,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],24,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],25,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],26,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],27,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],28,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],29,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],30,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],31,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],32,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],33,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],34,75,0.15388888888888888,23.044166666666666,1,0
mnist/greedy_entropy/ts0[margin],35,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],36,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],37,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],38,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],39,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],40,78,0.14246031746031745,24.92238095238095,0,0
mnist/greedy_entropy/ts0[margin],41,78,0.14246031746031745,24.92238095238095,0,0
mnist/greedy_entropy/ts0[margin],42,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],43,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],44,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],45,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],46,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],47,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],48,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],49,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],50,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],51,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],52,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],53,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],54,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],55,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],56,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],57,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],58,78,0.14246031746031745,24.92238095238095,0,0
mnist/greedy_entropy/ts0[margin],59,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],60,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],61,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],62,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],63,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],64,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],65,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],66,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],67,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],68,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],69,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],70,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],71,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],72,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],73,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],74,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],75,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],76,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],77,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],78,78,0.14246031746031745,24.92238095238095,0,0
mnist/greedy_entropy/ts0[margin],79,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],80,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],81,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],82,75,0.15388888888888888,23.044166666666666,1,0
mnist/greedy_entropy/ts0[margin],83,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],84,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],85,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],86,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],87,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],88,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],89,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],90,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],91,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],92,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],93,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],94,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],95,75,0.15388888888888888,23.044166666666666,1,0
mnist/greedy_entropy/ts0[margin],96,77,0.1461111111111111,24.27047619047619,0,0
mnist/greedy_entropy/ts0[margin],97,78,0.14246031746031745,24.92238095238095,0,0
mnist/greedy_entropy/ts0[margin],98,76,0.1500793650793651,23.657341269841268,1,0
mnist/greedy_entropy/ts0[margin],99,77,0.1461111111111111,24.27047619047619,0,0
mnist/random/ts0,0,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,1,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,2,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,3,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,4,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,5,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,6,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,7,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,8,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,9,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,10,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,11,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,12,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,13,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,14,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,15,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,16,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,17,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,18,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,19,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,20,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,21,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,22,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,23,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,24,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,25,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,26,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,27,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,28,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,29,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,30,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,31,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,32,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,33,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,34,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,35,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,36,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,37,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,38,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,39,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,40,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,41,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,42,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,43,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,44,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,45,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,46,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,47,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,48,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,49,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,50,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,51,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,52,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,53,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,54,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,55,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,56,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,57,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,58,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,59,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,60,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,61,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,62,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,63,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,64,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,65,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,66,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,67,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,68,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,69,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,70,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,71,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,72,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,73,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,74,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,75,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,76,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,77,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,78,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,79,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,80,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,81,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,82,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,83,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,84,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,85,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,86,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,87,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,88,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,89,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,90,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,91,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,92,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,93,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,94,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,95,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,96,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,97,71,0.14404761904761904,25.662142857142857,0,0
mnist/random/ts0,98,70,0.14972222222222223,25.197896825396825,0,0
mnist/random/ts0,99,70,0.14972222222222223,25.197896825396825,0,0
mnist/greedy_entropy/ts1,0,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,1,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,2,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,3,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,4,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,5,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,6,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,7,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,8,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,9,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,10,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,11,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,12,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,13,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,14,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,15,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,16,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,17,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,18,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,19,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,20,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,21,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,22,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,23,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,24,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,25,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,26,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,27,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,28,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,29,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,30,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,31,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,32,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,33,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,34,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,35,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,36,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,37,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,38,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,39,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,40,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,41,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,42,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,43,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,44,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,45,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,46,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,47,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,48,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,49,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,50,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,51,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,52,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,53,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,54,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,55,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,56,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,57,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,58,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,59,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,60,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,61,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,62,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,63,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,64,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,65,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,66,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,67,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,68,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,69,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,70,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,71,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,72,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,73,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,74,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,75,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,76,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,77,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,78,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,79,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,80,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,81,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,82,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,83,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,84,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,85,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,86,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,87,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,88,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,89,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,90,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,91,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,92,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,93,84,0.1924206349206349,25.680079365079365,0,0
mnist/greedy_entropy/ts1,94,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,95,83,0.20007936507936508,24.611031746031745,1,0
mnist/greedy_entropy/ts1,96,84,0.1924206349206349,25.680079365079365,0,0
